arrays,bitfields,comma_operators,compound_assignment,consts,embedded_assigns,pre_incr_operator,pre_decr_operator,post_incr_operator,post_decr_operator,unary_plus_operator,jumps,longlong,int8,uint8,math64,safe_math,packed_struct,pointers,structs,unions,volatiles,volatile_pointers,const_pointers,global_variables
0.26392251815980633,0.0392156862745098,0.054995519713261644,0.21264367816091953,0.21533923303834807,0.2225,0.18,0.1951219512195122,0.25,0.14705882352941177,0.2272727272727273,0.14705882352941177,0.2571428571428571,0.11673151750972763,0.21074380165289258,0.2727272727272727,0.23736462093862817,0.1,0.2992047713717693,0.06666666666666667,0.0,0.14960629921259844,0.1111111111111111,0.18410041841004182,0.13483146067415733
0.46246973365617433,0.0196078431372549,0.11260920698924731,0.3620689655172414,0.37168141592920356,0.4175,0.36,0.41463414634146345,0.4801587301587301,0.20588235294117646,0.3181818181818182,0.3137254901960784,0.5928571428571429,0.30350194552529186,0.2809917355371901,0.4410058027079304,0.351985559566787,0.0,0.4512922465208747,0.0,0.058823529411764705,0.23228346456692914,0.31746031746031744,0.3514644351464435,0.2808988764044944
0.1549636803874092,0.0,0.03854446684587813,0.12068965517241378,0.12979351032448377,0.105,0.04,0.0975609756097561,0.16269841269841268,0.11764705882352941,0.11363636363636365,0.0784313725490196,0.19999999999999998,0.08171206225680934,0.1487603305785124,0.18181818181818182,0.07671480144404333,0.0,0.22564612326043734,0.0,0.0,0.16141732283464566,0.14285714285714285,0.12970711297071127,0.16532905296950243
0.6319612590799032,0.13725490196078433,0.16785674283154123,0.4942528735632184,0.4336283185840708,0.52,0.46,0.5853658536585367,0.5555555555555556,0.5,0.38636363636363635,0.38235294117647056,0.32857142857142857,0.32684824902723736,0.2644628099173554,0.4042553191489362,0.4503610108303249,0.1,0.6481113320079522,0.06666666666666667,0.23529411764705882,0.24015748031496062,0.5079365079365079,0.42259414225941416,0.2953451043338684
0.22760290556900728,0.0,0.05037522401433692,0.08045977011494253,0.25073746312684364,0.0825,0.16,0.07317073170731708,0.19047619047619047,0.0,0.045454545454545456,0.0196078431372549,0.19285714285714284,0.14007782101167315,0.2231404958677686,0.1702127659574468,0.08303249097472924,0.0,0.26143141153081506,0.0,0.0,0.12598425196850394,0.2698412698412698,0.22594142259414224,0.21669341894060995
0.3268765133171913,0.13725490196078433,0.1312584005376344,0.2672413793103448,0.24778761061946902,0.2525,0.14,0.14634146341463417,0.26190476190476186,0.08823529411764705,0.1590909090909091,0.27450980392156865,0.2642857142857143,0.2918287937743191,0.15702479338842976,0.21470019342359767,0.20487364620938628,0.1,0.3846918489065606,0.06666666666666667,0.0,0.25984251968503935,0.30158730158730157,0.22175732217573219,0.31942215088282505
0.648910411622276,0.29411764705882354,0.2416554659498208,0.6264367816091954,0.5929203539823009,0.6100000000000001,0.46,0.6341463414634146,0.7142857142857142,0.6176470588235294,0.5,0.38235294117647056,0.5285714285714286,0.3852140077821012,0.2396694214876033,0.5996131528046422,0.6534296028880867,0.0,0.720675944333996,0.13333333333333333,0.0,0.6574803149606299,0.38095238095238093,0.5899581589958158,0.5377207062600321
0.12106537530266344,0.11764705882352941,0.02620967741935484,0.07758620689655173,0.07079646017699115,0.0925,0.04,0.07317073170731708,0.15873015873015872,0.29411764705882354,0.06818181818181818,0.058823529411764705,0.1357142857142857,0.0933852140077821,0.1322314049586777,0.12379110251450677,0.1164259927797834,0.0,0.1371769383697813,0.06666666666666667,0.0,0.0826771653543307,0.07936507936507936,0.05857740585774058,0.09470304975922954
0.27602905569007263,0.0196078431372549,0.050459229390681,0.21551724137931033,0.2713864306784661,0.2175,0.16,0.21951219512195122,0.3571428571428571,0.3529411764705882,0.13636363636363635,0.22549019607843138,0.17857142857142858,0.21400778210116733,0.19834710743801653,0.2127659574468085,0.18140794223826714,0.0,0.32107355864811127,0.0,0.1764705882352941,0.15748031496062992,0.1111111111111111,0.23849372384937237,0.22471910112359553
0.3050847457627119,0.0784313725490196,0.11619343637992831,0.1752873563218391,0.3215339233038348,0.18,0.14,0.07317073170731708,0.30158730158730157,0.23529411764705882,0.11363636363636365,0.12745098039215685,0.21428571428571427,0.19455252918287938,0.11983471074380166,0.25918762088974856,0.16425992779783394,0.0,0.3449304174950298,0.13333333333333333,0.058823529411764705,0.3543307086614173,0.3333333333333333,0.25941422594142255,0.3723916532905297
0.002421307506053269,0.0,8.400537634408601e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988071570576541,0.0,0.0,0.003937007874015748,0.0,0.0,0.003210272873194221
0.3050847457627119,0.058823529411764705,0.08841565860215053,0.3706896551724138,0.3185840707964602,0.3625,0.32,0.12195121951219512,0.33730158730158727,0.14705882352941177,0.34090909090909094,0.3333333333333333,0.17857142857142858,0.2918287937743191,0.14049586776859505,0.22823984526112187,0.342057761732852,0.1,0.3598409542743538,0.13333333333333333,0.11764705882352941,0.19685039370078738,0.07936507936507936,0.33472803347280333,0.24237560192616373
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.005802707930367505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2953995157384988,0.0196078431372549,0.08498543906810035,0.11494252873563218,0.24778761061946902,0.1525,0.16,0.14634146341463417,0.32539682539682535,0.2647058823529412,0.20454545454545456,0.13725490196078433,0.2857142857142857,0.15953307392996108,0.18181818181818182,0.20309477756286268,0.1371841155234657,0.1,0.26441351888667985,0.06666666666666667,0.11764705882352941,0.13385826771653542,0.31746031746031744,0.24686192468619245,0.2086677367576244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038684719535783366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.31719128329297824,0.0,0.06478214605734767,0.15804597701149425,0.36578171091445427,0.195,0.16,0.21951219512195122,0.33730158730158727,0.23529411764705882,0.34090909090909094,0.12745098039215685,0.29285714285714287,0.19066147859922178,0.28512396694214875,0.2862669245647969,0.286101083032491,0.0,0.39562624254473155,0.0,0.0,0.09842519685039369,0.19047619047619047,0.3640167364016736,0.15409309791332265
0.0,0.0,2.8001792114695334e-05,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009940357852882703,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.4092009685230024,0.0,0.09562612007168458,0.34195402298850575,0.2949852507374631,0.4325,0.36,0.24390243902439024,0.34523809523809523,0.47058823529411764,0.4772727272727273,0.29411764705882354,0.35714285714285715,0.3735408560311284,0.2272727272727273,0.40038684719535783,0.48194945848375453,0.0,0.4493041749502982,0.0,0.058823529411764705,0.1220472440944882,0.31746031746031744,0.24686192468619245,0.19743178170144463
0.3728813559322034,0.0392156862745098,0.10663082437275985,0.27011494252873564,0.33628318584070793,0.3025,0.24,0.29268292682926833,0.2777777777777778,0.4117647058823529,0.2272727272727273,0.27450980392156865,0.42142857142857143,0.4785992217898833,0.2024793388429752,0.32688588007736946,0.3203971119133574,0.0,0.45924453280318084,0.13333333333333333,0.1764705882352941,0.2952755905511811,0.42857142857142855,0.3179916317991632,0.39646869983948635
0.162227602905569,0.0,0.031264000896057347,0.1724137931034483,0.12979351032448377,0.1525,0.1,0.07317073170731708,0.1984126984126984,0.1764705882352941,0.2272727272727273,0.0784313725490196,0.1357142857142857,0.07392996108949416,0.09917355371900827,0.172147001934236,0.13808664259927797,0.0,0.2176938369781312,0.0,0.0,0.07874015748031496,0.15873015873015872,0.11715481171548116,0.08667736757624397
0.40193704600484265,0.0784313725490196,0.10499271953405018,0.27873563218390807,0.19174041297935102,0.27,0.34,0.07317073170731708,0.26587301587301587,0.3235294117647059,0.11363636363636365,0.11764705882352941,0.22857142857142856,0.33463035019455256,0.17768595041322316,0.23404255319148937,0.25902527075812276,0.0,0.4483101391650099,0.0,0.23529411764705882,0.26771653543307083,0.1746031746031746,0.13807531380753138,0.2825040128410915
0.2179176755447942,0.0392156862745098,0.054323476702508956,0.16954022988505746,0.23893805309734512,0.1925,0.14,0.14634146341463417,0.15079365079365079,0.11764705882352941,0.11363636363636365,0.09803921568627451,0.18571428571428572,0.1245136186770428,0.10743801652892562,0.1895551257253385,0.12545126353790614,0.0,0.33896620278330014,0.0,0.11764705882352941,0.19291338582677164,0.23809523809523808,0.2301255230125523,0.18619582664526485
0.5036319612590799,0.0,0.1451472894265233,0.367816091954023,0.5368731563421829,0.37,0.56,0.3170731707317073,0.33730158730158727,0.20588235294117646,0.5,0.4117647058823529,0.3857142857142857,0.33463035019455256,0.3512396694214876,0.5493230174081238,0.39711191335740076,0.0,0.5417495029821073,0.0,0.0,0.3543307086614173,0.6031746031746031,0.5230125523012552,0.3386837881219904
0.162227602905569,0.19607843137254902,0.052363351254480286,0.15229885057471265,0.06784660766961652,0.155,0.12,0.1951219512195122,0.15476190476190477,0.08823529411764705,0.20454545454545456,0.09803921568627451,0.12142857142857143,0.08949416342412451,0.11983471074380166,0.11218568665377177,0.13267148014440433,0.2,0.2037773359840954,0.2,0.11764705882352941,0.11023622047244094,0.031746031746031744,0.03765690376569037,0.10593900481540931
0.3559322033898305,0.0,0.08337533602150538,0.22988505747126436,0.35398230088495575,0.2375,0.2,0.21951219512195122,0.2936507936507936,0.11764705882352941,0.2272727272727273,0.13725490196078433,0.37857142857142856,0.25680933852140075,0.2190082644628099,0.29206963249516443,0.1904332129963899,0.0,0.3479125248508946,0.0,0.0,0.11811023622047244,0.19047619047619047,0.3305439330543933,0.18940609951845908
0.3559322033898305,0.0,0.08968974014336917,0.25287356321839083,0.33628318584070793,0.2575,0.14,0.24390243902439024,0.26587301587301587,0.3235294117647059,0.3181818181818182,0.1764705882352941,0.24285714285714285,0.2178988326848249,0.13636363636363635,0.24177949709864605,0.23014440433212996,0.0,0.41153081510934386,0.0,0.0,0.14960629921259844,0.23809523809523808,0.29707112970711297,0.20224719101123598
0.2905569007263923,0.0,0.08371135752688172,0.15517241379310345,0.22418879056047197,0.1775,0.22,0.17073170731707318,0.24603174603174602,0.2647058823529412,0.20454545454545456,0.16666666666666666,0.22857142857142856,0.16342412451361868,0.10743801652892562,0.2611218568665377,0.22743682310469315,0.0,0.2703777335984095,0.0,0.0,0.09842519685039369,0.1746031746031746,0.20502092050209203,0.1492776886035313
0.002421307506053269,0.0,8.400537634408601e-05,0.0028735632183908046,0.0,0.0,0.02,0.0,0.003968253968253968,0.0,0.0,0.0,0.014285714285714285,0.0,0.004132231404958678,0.0038684719535783366,0.0,0.0,0.004970178926441352,0.0,0.0,0.003937007874015748,0.0,0.0,0.004815409309791332
0.5036319612590799,0.0,0.10780689964157705,0.41954022988505746,0.46017699115044247,0.455,0.56,0.24390243902439024,0.4484126984126984,0.3529411764705882,0.38636363636363635,0.38235294117647056,0.5642857142857143,0.28793774319066145,0.30578512396694213,0.3965183752417795,0.4305054151624549,0.0,0.47614314115308143,0.0,0.0,0.24015748031496062,0.2698412698412698,0.41841004184100417,0.2696629213483146
0.18159806295399517,0.0196078431372549,0.04796706989247312,0.14942528735632182,0.0855457227138643,0.1675,0.16,0.17073170731707318,0.2857142857142857,0.14705882352941177,0.2272727272727273,0.12745098039215685,0.19285714285714284,0.14007782101167315,0.11983471074380166,0.16247582205029013,0.1615523465703971,0.0,0.21471172962226637,0.0,0.11764705882352941,0.14173228346456693,0.1111111111111111,0.07531380753138074,0.15088282504012843
0.24697336561743344,0.09803921568627451,0.05430947580645161,0.22701149425287356,0.18584070796460178,0.215,0.2,0.0975609756097561,0.23015873015873015,0.1764705882352941,0.1590909090909091,0.18627450980392157,0.25,0.1867704280155642,0.3223140495867769,0.18568665377176016,0.2472924187725632,0.0,0.3538767395626242,0.06666666666666667,0.1764705882352941,0.27165354330708663,0.3492063492063492,0.1715481171548117,0.24719101123595508
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.15254237288135594,0.0,0.033084117383512544,0.06034482758620689,0.1799410029498525,0.08,0.08,0.0975609756097561,0.15079365079365079,0.058823529411764705,0.022727272727272728,0.049019607843137254,0.14285714285714285,0.15953307392996108,0.11570247933884298,0.12379110251450677,0.0740072202166065,0.0,0.2037773359840954,0.0,0.0,0.14566929133858267,0.12698412698412698,0.15062761506276148,0.1637239165329053
0.5036319612590799,0.0,0.13127240143369176,0.4051724137931034,0.3687315634218289,0.395,0.28,0.34146341463414637,0.4880952380952381,0.4411764705882353,0.38636363636363635,0.2647058823529412,0.42857142857142855,0.2918287937743191,0.2892561983471075,0.44294003868471954,0.44494584837545126,0.0,0.5228628230616302,0.0,0.0,0.16141732283464566,0.14285714285714285,0.3514644351464435,0.24558587479935795
0.38256658595641646,0.19607843137254902,0.17445116487455198,0.23563218390804597,0.3126843657817109,0.27,0.18,0.3170731707317073,0.40476190476190477,0.3235294117647059,0.1590909090909091,0.21568627450980393,0.2785714285714286,0.15175097276264593,0.1652892561983471,0.20696324951644102,0.22111913357400723,0.2,0.4443339960238568,0.26666666666666666,0.1764705882352941,0.3858267716535433,0.23809523809523808,0.23849372384937237,0.3739967897271268
0.0,0.1764705882352941,0.0007420474910394266,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005802707930367505,0.0,0.3,0.001988071570576541,0.26666666666666666,0.0,0.0,0.0,0.0,0.0016051364365971107
0.002421307506053269,0.0,0.00021001344086021503,0.0028735632183908046,0.0,0.0025,0.0,0.0,0.003968253968253968,0.0,0.0,0.00980392156862745,0.007142857142857143,0.0,0.004132231404958678,0.0019342359767891683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004815409309791332
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.1864406779661017,0.0,0.05486951164874552,0.05172413793103448,0.1504424778761062,0.0625,0.0,0.0,0.15476190476190477,0.058823529411764705,0.045454545454545456,0.00980392156862745,0.17142857142857143,0.11673151750972763,0.12396694214876033,0.11992263056092843,0.06407942238267149,0.0,0.18290258449304173,0.0,0.058823529411764705,0.15354330708661418,0.07936507936507936,0.10460251046025104,0.19743178170144463
0.3728813559322034,0.0392156862745098,0.08968974014336917,0.28448275862068967,0.3333333333333333,0.3125,0.56,0.43902439024390244,0.40079365079365076,0.29411764705882354,0.38636363636363635,0.24509803921568626,0.32857142857142857,0.18287937743190663,0.2024793388429752,0.37524177949709864,0.4214801444043321,0.1,0.4145129224652087,0.06666666666666667,0.0,0.09055118110236221,0.12698412698412698,0.34728033472803344,0.1637239165329053
0.33171912832929784,0.0,0.0886676747311828,0.23850574712643677,0.2654867256637168,0.2375,0.12,0.29268292682926833,0.26587301587301587,0.23529411764705882,0.2272727272727273,0.10784313725490197,0.3214285714285714,0.10505836575875487,0.25206611570247933,0.2901353965183752,0.2888086642599278,0.0,0.33896620278330014,0.0,0.0,0.17716535433070865,0.31746031746031744,0.25941422594142255,0.19743178170144463
0.4939467312348669,0.803921568627451,0.328125,0.32471264367816094,0.40412979351032446,0.375,0.32,0.21951219512195122,0.503968253968254,0.47058823529411764,0.5,0.22549019607843138,0.2642857142857143,0.17509727626459143,0.3760330578512397,0.3404255319148936,0.3871841155234657,0.4,0.4582504970178926,0.4,0.0,0.3188976377952756,0.2222222222222222,0.40167364016736395,0.36757624398073835
0.4043583535108959,0.0196078431372549,0.1072328629032258,0.26436781609195403,0.37168141592920356,0.2925,0.18,0.21951219512195122,0.35317460317460314,0.29411764705882354,0.36363636363636365,0.14705882352941177,0.32857142857142857,0.311284046692607,0.32644628099173556,0.32688588007736946,0.2716606498194946,0.0,0.4801192842942345,0.06666666666666667,0.0,0.3858267716535433,0.36507936507936506,0.30125523012552297,0.3451043338683788
0.0,0.0,2.8001792114695334e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016051364365971107
0.1549636803874092,0.0,0.027805779569892473,0.06896551724137931,0.12094395280235988,0.0725,0.0,0.04878048780487805,0.15079365079365079,0.11764705882352941,0.022727272727272728,0.00980392156862745,0.17857142857142858,0.14396887159533073,0.05371900826446281,0.16634429400386846,0.06678700361010831,0.0,0.15904572564612324,0.0,0.058823529411764705,0.1220472440944882,0.19047619047619047,0.0794979079497908,0.14285714285714288
0.4043583535108959,0.1764705882352941,0.1734571012544803,0.36494252873563215,0.3421828908554572,0.34500000000000003,0.14,0.1951219512195122,0.34523809523809523,0.3235294117647059,0.2727272727272727,0.21568627450980393,0.3214285714285714,0.17898832684824903,0.34297520661157027,0.2823984526112186,0.3574007220216607,0.2,0.3976143141153081,0.3333333333333333,0.0,0.39370078740157477,0.4126984126984127,0.3389121338912134,0.36757624398073835
0.44794188861985473,0.0,0.10796090949820789,0.3074712643678161,0.33628318584070793,0.3375,0.36,0.34146341463414637,0.4087301587301587,0.3529411764705882,0.38636363636363635,0.3431372549019608,0.3,0.1556420233463035,0.3553719008264463,0.46421663442940037,0.342057761732852,0.0,0.42644135188866794,0.0,0.058823529411764705,0.1732283464566929,0.3333333333333333,0.3263598326359832,0.15569823434991975
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
